UDI,Product ID,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Power,Temp_diff,Torque_ToolWear,Speed_ToolWear,Type_encoded
1388,L48567,-0.7105885038728732,0.048014889949239484,1.5414198530589884,-1.377950966921026,0.3511366774523701,0,0,0,0,0,0,-1.2024120117237025,1.759635230066353,-0.32357936372986495,0.7088553553552333,-0.3380416704365194
1389,H30802,-0.7105885038728732,0.048014889949239484,-0.2706228004598161,0.5356522936436197,0.3824773731587797,0,0,0,0,0,0,0.7460018205219885,1.759635230066353,0.5967486469172033,0.3076878115357896,-2.0079722936232773
1390,L48569,-0.7105885038728732,0.11161077067665898,-0.041388488870087836,0.28648520242426473,0.46082911242480384,0,0,0,0,0,0,0.5576317245971826,1.870271309310242,0.5548962909184015,0.4389114877429347,-0.3380416704365194
1391,L48570,-0.7105885038728732,0.11161077067665898,-0.7181755040397618,1.4824872402771685,0.4921698081312135,0,0,0,0,0,0,1.6899410716123022,1.870271309310242,1.1784787360786073,0.29735905942017177,-0.3380416704365194
1392,L48571,-0.7105885038728732,0.11161077067665898,6.529995110035456,-3.102187238158962,0.5235105038376232,1,0,0,1,0,0,-3.495639066350636,1.870271309310242,-1.089813003724805,2.1927197328780483,-0.3380416704365194
1393,M16252,-0.6636840876923579,0.1752066514041146,-0.2542489210605498,0.6652191810776846,0.5548511995440328,0,0,0,0,0,0,0.9488371468815607,1.870271309310242,0.8388565797203986,0.4743837696970509,1.3318889527502387
1394,L48573,-0.6167796715118425,0.23880253213153407,0.2915470589149937,-0.660349744209284,0.6018622431036473,0,0,0,0,0,0,-0.6655879842731433,1.870271309310179,0.19772086795141228,0.6643417017025944,-0.3380416704365194
1395,L48574,-0.6167796715118425,0.23880253213153407,-0.07413624766862045,0.40608540620955536,0.633202938810057,0,0,0,0,0,0,0.7114199639562809,1.870271309310179,0.7843249023683732,0.5970513175936554,-0.3380416704365194
1396,L48575,-0.6167796715118425,0.23880253213153407,-0.4834832326502781,-0.02248199068773485,0.6645436345164666,0,0,0,0,0,0,-0.22009402509391313,1.870271309310179,0.5860824768651883,0.5151442142875429,-0.3380416704365194
1397,L48576,-0.6636840876923579,0.1752066514041146,-0.3142864788578596,-0.07231540893160583,0.6958843302228762,0,0,0,0,0,0,-0.172345099799123,1.870271309310242,0.5871067117377328,0.5908718915915983,-0.3380416704365194
1398,L48577,-0.6167796715118425,0.11161077067665898,0.15509806392110784,-0.1719822454193478,0.727225025929286,0,0,0,0,0,0,0.0035606916282479536,1.6489991508223378,0.5600527837250051,0.7522499783376277,-0.3380416704365194
1399,L48578,-0.6167796715118425,0.1752066514041146,-0.3743240366551694,0.6652191810776846,0.7585657216356956,0,0,0,0,0,0,0.8487713287862645,1.7596352300662899,1.0528157127505595,0.6325136966214863,-0.3380416704365194
1400,L48579,-0.6636840876923579,0.11161077067665898,-0.041388488870087836,0.35625198796568436,0.7899064173421052,0,0,0,0,0,0,0.662372876955807,1.7596352300662899,0.9116478925588207,0.7577163936471398,-0.3380416704365194
1401,H30814,-0.7105885038728732,0.048014889949239484,-0.9528677754292455,2.2698552485303307,0.8212471130485148,0,0,0,0,0,0,2.513248890217272,1.759635230066353,2.034138675979848,0.5218187866038674,-2.0079722936232773
1402,H30815,-0.7105885038728732,0.11161077067665898,-0.04684644866984327,-0.2218156636632188,0.8995988523145391,0,0,0,0,0,0,-0.2091621370460463,1.870271309310242,0.6791465764912159,0.8623408098518404,-2.0079722936232773
1403,M16262,-0.7105885038728732,0.048014889949239484,-1.2421396448162836,1.6818209132526523,0.9779505915805632,0,0,0,0,0,0,1.432768405286235,1.759635230066353,1.8992575387988992,0.5673425387376116,1.3318889527502387
1404,L48583,-0.6636840876923579,0.11161077067665898,-0.9201200166307129,0.8047527521605232,1.0249616351401776,0,0,0,0,0,0,0.5814085811012935,1.7596352300662899,1.418644154468356,0.7080136066209787,-0.3380416704365194
1405,M16264,-0.7105885038728732,0.048014889949239484,0.07868662672453174,0.06721816215123279,1.0563023308465873,0,0,0,0,0,0,0.31562705293753146,1.759635230066353,0.9925624474898376,1.0541406861464586,1.3318889527502387
1406,L48585,-0.7105885038728732,0.048014889949239484,-0.8000449010360933,0.27651851877549105,1.1033133744062018,0,0,0,0,0,0,-0.036653039404976405,1.759635230066353,1.1683423426848047,0.8149454046501653,-0.3380416704365194
1407,L48586,-0.7105885038728732,0.048014889949239484,-0.5380628306478324,0.8047527521605232,1.1346540701126113,0,0,0,0,0,0,0.9093652225372979,1.759635230066353,1.5373141259079963,0.9285913867008179,-0.3380416704365194
1408,L48587,-0.7105885038728732,-0.015580990778216147,0.12780826492233066,-0.610516325965413,1.165994765819021,0,0,0,0,0,0,-0.6867685173658852,1.6489991508224007,0.6534347493459601,1.1782441583544385,-0.3380416704365194
1409,L48588,-0.7105885038728732,-0.015580990778216147,-0.4834832326502781,0.8944529049994909,1.1973354615254308,0,0,0,0,0,0,1.0837678793580878,1.6489991508224007,1.663930747220827,1.0040318791425982,-0.3380416704365194
1410,L48589,-0.7105885038728732,0.048014889949239484,-0.407071795453702,0.2565851514779424,1.2286761572318403,0,0,0,0,0,0,0.23480916629794465,1.759635230066353,1.2757810489703363,1.0587158380902892,-0.3380416704365194
1411,M16270,-0.7105885038728732,0.048014889949239484,-0.39069791605443566,1.3230203018967819,1.26001685293825,0,0,0,0,0,0,1.7814565915558735,1.759635230066353,2.020046616871391,1.0933661771627217,1.3318889527502387
1412,L48591,-0.7105885038728732,0.048014889949239484,2.201832988829396,-1.6470514254379294,1.3070278964978645,0,0,0,0,0,0,-1.4064771754886596,1.759635230066353,0.05563476821877132,2.0401552505259786,-0.3380416704365194
1413,M16272,-0.7574929200533619,-0.07917687150567178,-0.6854277452412292,1.3230203018967819,1.338368592204274,0,0,0,0,0,0,1.5010536631280893,1.6489991508223378,2.11399367759444,1.0623601149632973,1.3318889527502387
1414,M16273,-0.8043973362338772,-0.14277275223309127,-0.06867828786886501,-0.32148250015096075,1.3853796357638886,0,0,0,0,0,0,-0.37302333039210667,1.6489991508224007,1.0223358956813902,1.324847079082729,1.3318889527502387
1415,M16274,-0.8043973362338772,-0.14277275223309127,0.16055602372086325,0.21671841688284574,1.432390679323503,0,0,0,0,0,0,0.604931661632864,1.6489991508224007,1.4426606963073307,1.4534266739716861,1.3318889527502387
1416,L48595,-0.8043973362338772,-0.07917687150567178,0.4170801343093687,-0.6902497951556064,1.4794017228831176,0,0,0,0,0,0,-0.6381801792388483,1.7596352300662899,0.834830277117982,1.594553276464179,-0.3380416704365194
1417,M16276,-0.8043973362338772,-0.07917687150567178,2.9604894009954013,-2.1653189751741877,1.5107424185895273,0,0,0,0,0,0,-2.146234135442076,1.7596352300662899,-0.2134211372655084,2.5726058881102793,1.3318889527502387
1418,L48597,-0.8043973362338772,-0.07917687150567178,0.0022751895279556423,-0.1420821944730255,1.5577534621491418,0,0,0,0,0,0,-0.05571551918844445,1.7596352300662899,1.2971487075182477,1.5180729767624372,-0.3380416704365194
1419,L48598,-0.7574929200533619,-0.07917687150567178,-1.2039339262179956,0.7449526502678779,1.5890941578555513,0,0,0,0,0,0,0.2604795819817748,1.6489991508223378,1.9844456254394987,1.0889989866708831,-0.3380416704365194
1420,L48599,-0.8043973362338772,-0.14277275223309127,-1.0183632930263107,1.3329869855455554,1.620434853561961,1,0,0,0,1,0,1.1975180787418729,1.6489991508224007,2.4596906063001533,1.1865230047289894,-0.3380416704365194
1421,M16280,-0.7574929200533619,-0.07917687150567178,-0.24879096126079436,-0.47098275488257374,1.6517755492683708,0,0,0,0,0,0,-0.7101159068395426,1.6489991508223378,1.1293154621964707,1.5121510268437992,1.3318889527502387
1422,L48601,-0.8043973362338772,-0.14277275223309127,0.2642572599162165,-0.8098499989408967,1.6987865928279853,0,0,0,0,0,0,-0.9144836496486817,1.6489991508224007,0.9060322599817664,1.758565541602111,-0.3380416704365194
1423,L48602,-0.8043973362338772,-0.14277275223309127,-0.057762368269354145,-0.44108270393625143,-1.7016788913174623,0,0,0,0,0,0,-0.5450639185454113,1.6489991508224007,-1.531152278459849,-1.6560921796275558,-0.3380416704365194
1424,L48603,-0.8043973362338772,-0.14277275223309127,-0.008640730071555228,-0.6503830605605098,-1.6703381956110526,0,0,0,0,0,0,-0.8293320502472624,1.6489991508224007,-1.5075595579474441,-1.6256109725212549,-0.3380416704365194
1425,L48604,-0.8043973362338772,-0.2063686329605469,-0.42890363465272374,0.6851525483752327,-1.6389974999046428,0,0,0,0,0,0,0.8318269023120703,1.5383630715784486,-1.4650361515149064,-1.5981798667108413,-0.3380416704365194
1426,L48605,-0.8513017524143659,-0.2063686329605469,-1.0074473734268,1.402753771086975,-1.6076568041982333,0,0,0,0,0,0,1.3005706448216747,1.6489991508223378,-1.41672052028591,-1.5755219713699653,-0.3380416704365194
1427,M16286,-0.8043973362338772,-0.2063686329605469,0.4443699333081459,-0.5307828567752191,-1.5763161084918236,0,0,0,0,0,0,-0.36876770254490154,1.5383630715784486,-1.4333908257976689,-1.5275918081488813,1.3318889527502387
1428,L48607,-0.8043973362338772,-0.14277275223309127,-0.8000449010360933,0.03731811120490977,-1.529305064932209,0,0,0,0,0,0,-0.36320415237768433,1.6489991508224007,-1.3745856167360615,-1.504240707968031,-0.3380416704365194
1429,L48608,-0.7574929200533619,-0.07917687150567178,0.1496401041213524,-0.6204830096141867,-1.4979643692257996,0,0,0,0,0,0,-0.68887681006083,1.6489991508223378,-1.3764221758178654,-1.4542309302270242,-0.3380416704365194
1430,M16289,-0.7105885038728732,-0.015580990778216147,-0.46165139345125633,0.38615203891200667,-1.4666236735193898,0,0,0,0,0,0,0.37807546341097026,1.6489991508224007,-1.299110102162695,-1.4398122695555575,1.3318889527502387
1431,L48610,-0.7105885038728732,-0.015580990778216147,-0.8873722578321803,0.9343196395945875,-1.4196126299597753,0,0,0,0,0,0,0.7843707954471345,1.6489991508224007,-1.2177364074612271,-1.4104599960457864,-0.3380416704365194
1432,M16291,-0.7105885038728732,-0.07917687150567178,-0.745465303038539,0.14695163134142608,-1.3882719342533656,0,0,0,0,0,0,-0.1731259489453999,1.5383630715784486,-1.2387155631264493,-1.3780180095349865,1.3318889527502387
1433,L48612,-0.7574929200533619,-0.14277275223309127,-0.5653526296466096,0.28648520242426473,-1.341260890693751,0,0,0,0,0,0,0.15658760306972605,1.5383630715784486,-1.1834775168968072,-1.3287905629705221,-0.3380416704365194
1434,L48613,-0.7574929200533619,-0.14277275223309127,-0.9692416548285118,0.40608540620955536,-1.3099201949873416,0,0,0,0,0,0,0.0070940340151474796,1.5383630715784486,-1.14264939577055,-1.3186499664543259,-0.3380416704365194
1435,M16294,-0.7574929200533619,-0.14277275223309127,-0.8928302176319357,0.9642196905409106,-1.2785794992809318,0,0,0,0,0,0,0.8198799103740451,1.5383630715784486,-1.058167678007568,-1.287911283264606,1.3318889527502387
1436,H30849,-0.7574929200533619,-0.07917687150567178,-0.07959420746837588,0.21671841688284574,-1.2315684557213173,0,0,0,0,0,0,0.4241260418126095,1.6489991508223378,-1.085080332244772,-1.2027362142843288,-2.0079722936232773
1437,H30850,-0.7574929200533619,-0.14277275223309127,-0.16692156426446284,0.42601877350710404,-1.1532167164552933,0,0,0,0,0,0,0.6678876240513827,1.5383630715784486,-0.9847759516231712,-1.132722525446919,-2.0079722936232773
1438,H30851,-0.7574929200533619,-0.07917687150567178,-0.5544367100470987,0.525685609994846,-1.074864977189269,1,0,0,0,0,0,0.5020352653823179,1.6489991508223378,-0.8925948130941648,-1.0860797426429305,-2.0079722936232773
1439,L48618,-0.7574929200533619,-0.07917687150567178,-0.31974443865761504,-0.08228209258038018,-0.996513237923245,0,0,0,0,0,0,-0.19063649105064315,1.6489991508223378,-0.9097242583763747,-0.9956660256577041,-0.3380416704365194
1440,M16299,-0.7574929200533619,-0.14277275223309127,-0.0359305290703324,-0.29158244920463844,-0.9651725422168353,0,0,0,0,0,0,-0.30661211050131637,1.5383630715784486,-0.9169645393719481,-0.9421110003065426,1.3318889527502387
1441,M16300,-0.7574929200533619,-0.07917687150567178,1.0938671494790426,-1.2184840285406389,-0.9181614986572209,0,0,0,0,0,0,-1.1394170068478706,1.6489991508223378,-1.0419918307101406,-0.7940424464880207,1.3318889527502387
1442,L48621,-0.7574929200533619,-0.07917687150567178,0.05139682772575456,-0.11218214352670319,-0.8711504550976064,0,0,0,0,0,0,0.023491866086946995,1.6489991508223378,-0.804863798494145,-0.8425667852862255,-0.3380416704365194
1443,M16302,-0.7574929200533619,-0.015580990778216147,-0.2979125994585933,-0.1420821944730255,-0.8398097593911967,0,0,0,0,0,0,-0.26239652759342647,1.7596352300662899,-0.7832842292829484,-0.8467260143260716,1.3318889527502387
1444,L48623,-0.7105885038728732,0.048014889949239484,0.3352107373130372,-0.1719822454193478,-0.7927987158315822,0,0,0,0,0,0,0.12660299585272022,1.759635230066353,-0.748636835835839,-0.73595188089817,-0.3380416704365194
1445,L48624,-0.6636840876923579,0.11161077067665898,-0.3470342376563922,-0.20188229636567082,-0.7614580201251726,0,0,0,0,0,0,-0.382715620420261,1.7596352300662899,-0.7280108646094253,-0.7784948522200246,-0.3380416704365194
1446,L48625,-0.6636840876923579,0.048014889949239484,0.42253809410912413,-1.068983773809026,-0.730117324418763,0,0,0,0,0,0,-1.2350807878810335,1.6489991508224007,-0.8917471704410246,-0.6626702263865955,-0.3380416704365194
1447,M16306,-0.6636840876923579,0.11161077067665898,0.4771176921066785,-0.4111826529899291,-0.6987766287123534,0,0,0,0,0,0,-0.1578213056783868,1.7596352300662899,-0.72193609226192,-0.624286484104587,1.3318889527502387
1448,M16307,-0.6636840876923579,0.1752066514041146,0.6626883252983633,-0.6304496932629611,-0.6517655851527389,0,0,0,0,0,0,-0.39590221037799955,1.870271309310242,-0.736063469814258,-0.5533617260489253,1.3318889527502387
1449,M16308,-0.6636840876923579,0.1752066514041146,0.6353985262995862,-0.8895834681310903,-0.6047545415931244,0,0,0,0,0,0,-0.8328068289481915,1.870271309310242,-0.7647420462455046,-0.5074517597900524,1.3318889527502387
1450,H30863,-0.6636840876923579,0.23880253213153407,0.7445577222946949,-0.9095168354286386,-0.5577434980335099,0,0,0,0,0,0,-0.8050281205694158,1.9809073885541313,-0.7370523862429218,-0.44376604084898,-2.0079722936232773
1451,M16310,-0.6636840876923579,0.1752066514041146,-0.5107730316490553,-0.0025486233901868775,-0.47939175876748574,0,0,0,0,0,0,-0.21122162666935035,1.870271309310242,-0.4319716680001796,-0.5383885015054792,1.3318889527502387
1452,L48631,-0.7105885038728732,0.23880253213153407,1.5850835314570317,-1.4477177524624456,-0.43238071520787125,0,0,0,0,0,0,-1.3071336428536704,2.091543467798083,-0.8045106140553364,-0.18737927932132278,-0.3380416704365194
1453,L48632,-0.6636840876923579,0.1752066514041146,0.23696746091743934,-0.5507162240727678,-0.4010400195014616,0,0,0,0,0,0,-0.5280218859279333,1.870271309310242,-0.5227400687739522,-0.3541346550402962,-0.3380416704365194
1454,L48633,-0.6167796715118425,0.23880253213153407,-0.494399152249789,0.0971182130975551,-0.36969932379505194,0,0,0,0,0,0,-0.0580092635556308,1.870271309310179,-0.3033065769422599,-0.4355565149584266,-0.3380416704365194
1455,L48634,-0.6167796715118425,0.23880253213153407,-0.6144742678444085,0.6951192320240069,-0.3383586280886423,0,0,0,0,0,0,0.6904541643787646,1.870271309310179,-0.09005381278971565,-0.4257922296410736,-0.3380416704365194
1456,L48635,-0.6636840876923579,0.23880253213153407,-0.8655404186331586,1.303086934599233,-0.30701793238223263,0,0,0,0,0,0,1.3027179799739343,1.9809073885541313,0.1348187193996269,-0.4380520523823343,-0.3380416704365194
1457,L48636,-0.6636840876923579,0.1752066514041146,-0.21604320246226177,0.30641856972181336,-0.275677236675823,0,0,0,0,0,0,0.4532517149687119,1.870271309310242,-0.14914156940236983,-0.30344157538560024,-0.3380416704365194
1458,L48637,-0.6636840876923579,0.1752066514041146,-0.35795015725590307,0.24661846782916805,-0.24433654096941335,0,0,0,0,0,0,0.2577466099698081,1.870271309310242,-0.1384753993503546,-0.2976582664349571,-0.3380416704365194
1459,L48638,-0.7105885038728732,0.1752066514041146,-0.9637836950287564,1.402753771086975,-0.2129958452630037,0,0,0,0,0,0,1.3427364987205896,1.9809073885541941,0.28068389262751825,-0.3728709915721744,-0.3380416704365194
1460,L48639,-0.6636840876923579,0.1752066514041146,-0.3743240366551694,-0.3812826020436061,-0.18165514955659404,0,0,0,0,0,0,-0.6598292218193555,1.870271309310242,-0.2944063290842867,-0.24211275290044065,-0.3380416704365194
1461,L48640,-0.6636840876923579,0.1752066514041146,-0.5653526296466096,0.7848193848629745,-0.15031445385018438,0,0,0,0,0,0,0.8578877425690385,1.870271309310242,0.14018712286951532,-0.2472721774951069,-0.3380416704365194
1462,L48641,-0.7105885038728732,0.11161077067665898,-0.2706228004598161,0.5157189263460716,-0.11897375814377473,0,0,0,0,0,0,0.7168956685945433,1.870271309310242,0.07763815875653837,-0.16480060739072958,-0.3380416704365194
1463,L48642,-0.7105885038728732,0.11161077067665898,0.9028385564876025,-1.2284507121894128,-0.08763306243736507,0,0,0,0,0,0,-1.2506977708065568,1.870271309310242,-0.5271195558151769,0.08403022138120722,-0.3380416704365194
1464,L48643,-0.7574929200533619,0.048014889949239484,0.36250053631181434,-0.04241535798528352,-0.05629236673095542,0,0,0,0,0,0,0.3491547631557659,1.870271309310242,-0.06631981850178746,0.014878087130622802,-0.3380416704365194
1465,L48644,-0.7574929200533619,-0.015580990778216147,-0.7018016246404954,0.6353191301313617,-0.024951671024545763,0,0,0,0,0,0,0.5345185898674074,1.7596352300662899,0.21855874984111104,-0.15991846473205307,-0.3380416704365194
1466,L48645,-0.8043973362338772,-0.14277275223309127,0.029564988526732817,0.0971182130975551,0.00638902468186389,0,0,0,0,0,0,0.3252314974367282,1.6489991508224007,0.04337926819211804,0.012689540421560916,-0.3380416704365194
1467,L48646,-0.8043973362338772,-0.14277275223309127,-0.9583257352290009,1.0539198433798782,0.03772972038827355,0,0,0,0,0,0,0.8816938809161351,1.6489991508224007,0.44862309328093797,-0.1556503035030681,-0.3380416704365194
1468,L48647,-0.8513017524143659,-0.14277275223309127,0.018649068927221946,-0.969316937321284,0.0690704160946832,0,0,0,0,0,0,-1.295284257058929,1.7596352300662899,-0.32587506258212007,0.07169117522966373,-0.3380416704365194
